0,1,2
"{'label': 'Positive', 'score': 0.6778536438941956}","{'label': 'Neutral', 'score': 0.3184961974620819}","{'label': 'Negative', 'score': 0.0036501882132142782}"
"{'label': 'Neutral', 'score': 0.9881793260574341}","{'label': 'Positive', 'score': 0.011810962110757828}","{'label': 'Negative', 'score': 9.659266652306542e-06}"
"{'label': 'Neutral', 'score': 0.999031662940979}","{'label': 'Positive', 'score': 0.0009626940009184182}","{'label': 'Negative', 'score': 5.66468861507019e-06}"
"{'label': 'Negative', 'score': 0.9996342658996582}","{'label': 'Neutral', 'score': 0.00036318990169093013}","{'label': 'Positive', 'score': 2.549144483054988e-06}"
"{'label': 'Neutral', 'score': 0.9999995231628418}","{'label': 'Positive', 'score': 3.605907465953351e-07}","{'label': 'Negative', 'score': 1.4882074594879668e-07}"
"{'label': 'Neutral', 'score': 0.9999972581863403}","{'label': 'Negative', 'score': 2.4822852537909057e-06}","{'label': 'Positive', 'score': 2.111987527086967e-07}"
"{'label': 'Neutral', 'score': 0.9999904632568359}","{'label': 'Negative', 'score': 8.491256267006975e-06}","{'label': 'Positive', 'score': 1.1306934766253107e-06}"
"{'label': 'Neutral', 'score': 0.999990701675415}","{'label': 'Negative', 'score': 5.698054337699432e-06}","{'label': 'Positive', 'score': 3.5726948226511013e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.236649116442834e-09}","{'label': 'Neutral', 'score': 8.903444648211689e-10}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.1621416717844113e-08}","{'label': 'Negative', 'score': 6.206795077901006e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.964393423596448e-10}","{'label': 'Neutral', 'score': 5.809748793161873e-10}"
"{'label': 'Positive', 'score': 0.9999991655349731}","{'label': 'Neutral', 'score': 7.324344437620312e-07}","{'label': 'Negative', 'score': 1.6113159517772147e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.162242829228944e-09}","{'label': 'Neutral', 'score': 4.6002310294390725e-10}"
"{'label': 'Positive', 'score': 0.9999980926513672}","{'label': 'Negative', 'score': 1.7176633946291986e-06}","{'label': 'Neutral', 'score': 2.8914010385960864e-07}"
"{'label': 'Positive', 'score': 0.9999979734420776}","{'label': 'Negative', 'score': 1.107963271351764e-06}","{'label': 'Neutral', 'score': 9.656246220401954e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 3.8160067106218776e-08}","{'label': 'Neutral', 'score': 3.431474482340491e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.9658193113089055e-09}","{'label': 'Neutral', 'score': 8.885139846093182e-10}"
"{'label': 'Positive', 'score': 0.9999958276748657}","{'label': 'Neutral', 'score': 4.13012958233594e-06}","{'label': 'Negative', 'score': 2.3443588403893045e-08}"
"{'label': 'Neutral', 'score': 0.9999884366989136}","{'label': 'Negative', 'score': 1.01813666333328e-05}","{'label': 'Positive', 'score': 1.4293208323579165e-06}"
"{'label': 'Neutral', 'score': 0.9999884366989136}","{'label': 'Negative', 'score': 1.01813666333328e-05}","{'label': 'Positive', 'score': 1.4293208323579165e-06}"
"{'label': 'Neutral', 'score': 0.9999884366989136}","{'label': 'Negative', 'score': 1.01813666333328e-05}","{'label': 'Positive', 'score': 1.4293208323579165e-06}"
"{'label': 'Neutral', 'score': 0.9960237741470337}","{'label': 'Positive', 'score': 0.003958838060498238}","{'label': 'Negative', 'score': 1.7315296645392664e-05}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 8.919753469172065e-08}","{'label': 'Neutral', 'score': 5.068353559067873e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.510822465026877e-09}","{'label': 'Neutral', 'score': 2.839895429929129e-09}"
"{'label': 'Positive', 'score': 0.9989824891090393}","{'label': 'Neutral', 'score': 0.0010088084964081645}","{'label': 'Negative', 'score': 8.713807801541407e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 3.6588991836339346e-09}","{'label': 'Neutral', 'score': 3.1635007946562155e-09}"
"{'label': 'Negative', 'score': 0.7377221584320068}","{'label': 'Neutral', 'score': 0.2246483564376831}","{'label': 'Positive', 'score': 0.037629444152116776}"
"{'label': 'Negative', 'score': 0.99998939037323}","{'label': 'Neutral', 'score': 9.669916835264303e-06}","{'label': 'Positive', 'score': 9.500893725089554e-07}"
"{'label': 'Neutral', 'score': 0.9999988079071045}","{'label': 'Positive', 'score': 9.856610176939284e-07}","{'label': 'Negative', 'score': 2.1425327645374637e-07}"
"{'label': 'Neutral', 'score': 0.9999988079071045}","{'label': 'Positive', 'score': 9.856610176939284e-07}","{'label': 'Negative', 'score': 2.1425327645374637e-07}"
"{'label': 'Neutral', 'score': 0.9999954700469971}","{'label': 'Negative', 'score': 4.062661901116371e-06}","{'label': 'Positive', 'score': 5.298566065903287e-07}"
"{'label': 'Positive', 'score': 0.9943522214889526}","{'label': 'Neutral', 'score': 0.005636271554976702}","{'label': 'Negative', 'score': 1.1465092939033639e-05}"
"{'label': 'Neutral', 'score': 0.9997820258140564}","{'label': 'Positive', 'score': 0.00017230275261681527}","{'label': 'Negative', 'score': 4.5597720600198954e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.5039302187224166e-08}","{'label': 'Neutral', 'score': 2.4575181889474607e-09}"
"{'label': 'Negative', 'score': 0.99998939037323}","{'label': 'Neutral', 'score': 9.669916835264303e-06}","{'label': 'Positive', 'score': 9.500893725089554e-07}"
"{'label': 'Positive', 'score': 0.992849588394165}","{'label': 'Neutral', 'score': 0.006757588591426611}","{'label': 'Negative', 'score': 0.00039277959149330854}"
"{'label': 'Neutral', 'score': 0.9993017911911011}","{'label': 'Positive', 'score': 0.0006971866241656244}","{'label': 'Negative', 'score': 9.069938187167281e-07}"
"{'label': 'Neutral', 'score': 0.9931722283363342}","{'label': 'Negative', 'score': 0.006542193703353405}","{'label': 'Positive', 'score': 0.0002855406783055514}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.9811905449529377e-09}","{'label': 'Neutral', 'score': 9.71735136801044e-10}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 8.625981706700259e-09}","{'label': 'Neutral', 'score': 1.5593043523054462e-09}"
"{'label': 'Neutral', 'score': 0.9999561309814453}","{'label': 'Negative', 'score': 4.259315028320998e-05}","{'label': 'Positive', 'score': 1.2896495036329725e-06}"
"{'label': 'Neutral', 'score': 0.9999881982803345}","{'label': 'Negative', 'score': 7.015731171122752e-06}","{'label': 'Positive', 'score': 4.723263828054769e-06}"
"{'label': 'Neutral', 'score': 0.9998618364334106}","{'label': 'Positive', 'score': 0.00013557162310462445}","{'label': 'Negative', 'score': 2.6497677936276887e-06}"
"{'label': 'Positive', 'score': 0.999974250793457}","{'label': 'Neutral', 'score': 1.5825675291125663e-05}","{'label': 'Negative', 'score': 9.9193821370136e-06}"
"{'label': 'Neutral', 'score': 0.999998927116394}","{'label': 'Negative', 'score': 8.481223403578042e-07}","{'label': 'Positive', 'score': 2.8243186989129754e-07}"
"{'label': 'Neutral', 'score': 0.9999958276748657}","{'label': 'Positive', 'score': 2.22542553274252e-06}","{'label': 'Negative', 'score': 1.89929858152027e-06}"
"{'label': 'Positive', 'score': 0.9999961853027344}","{'label': 'Neutral', 'score': 3.7588520171993878e-06}","{'label': 'Negative', 'score': 3.3889939743403374e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 8.232664328033934e-09}","{'label': 'Negative', 'score': 8.150201402656876e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.0232493963258094e-08}","{'label': 'Negative', 'score': 8.216867186661148e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.6482361192847748e-08}","{'label': 'Negative', 'score': 1.6495009802497407e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.6482361192847748e-08}","{'label': 'Negative', 'score': 1.6495009802497407e-08}"
"{'label': 'Positive', 'score': 0.9999969005584717}","{'label': 'Negative', 'score': 3.1036515792948194e-06}","{'label': 'Neutral', 'score': 5.49799956672814e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.6028752769514654e-09}","{'label': 'Neutral', 'score': 1.2777870983526896e-09}"
"{'label': 'Neutral', 'score': 0.9993163347244263}","{'label': 'Negative', 'score': 0.0006832155049778521}","{'label': 'Positive', 'score': 4.609727568549715e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.0232493963258094e-08}","{'label': 'Negative', 'score': 8.216867186661148e-09}"
"{'label': 'Neutral', 'score': 0.9999995231628418}","{'label': 'Positive', 'score': 2.9187495442783984e-07}","{'label': 'Negative', 'score': 2.1377032055625023e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.3230775081373167e-09}","{'label': 'Neutral', 'score': 9.818909019188027e-10}"
"{'label': 'Neutral', 'score': 0.999993085861206}","{'label': 'Negative', 'score': 6.652802312601125e-06}","{'label': 'Positive', 'score': 1.92548156974226e-07}"
"{'label': 'Positive', 'score': 0.9942821264266968}","{'label': 'Neutral', 'score': 0.005689026787877083}","{'label': 'Negative', 'score': 2.8869379093521275e-05}"
"{'label': 'Positive', 'score': 0.9999688863754272}","{'label': 'Negative', 'score': 2.9051558158244006e-05}","{'label': 'Neutral', 'score': 1.9714725567610003e-06}"
"{'label': 'Neutral', 'score': 0.9999099969863892}","{'label': 'Positive', 'score': 7.397792069241405e-05}","{'label': 'Negative', 'score': 1.598231574462261e-05}"
"{'label': 'Negative', 'score': 0.9999755620956421}","{'label': 'Neutral', 'score': 2.3509128368459642e-05}","{'label': 'Positive', 'score': 8.71170641403296e-07}"
"{'label': 'Neutral', 'score': 0.9999868869781494}","{'label': 'Negative', 'score': 7.677067515032832e-06}","{'label': 'Positive', 'score': 5.4526781241293065e-06}"
"{'label': 'Neutral', 'score': 0.9973492622375488}","{'label': 'Positive', 'score': 0.0025559032801538706}","{'label': 'Negative', 'score': 9.483512985752895e-05}"
"{'label': 'Neutral', 'score': 0.9999916553497314}","{'label': 'Negative', 'score': 7.628090315847658e-06}","{'label': 'Positive', 'score': 7.516314894928655e-07}"
"{'label': 'Neutral', 'score': 0.9999897480010986}","{'label': 'Negative', 'score': 8.843778232403565e-06}","{'label': 'Positive', 'score': 1.4592534398616408e-06}"
"{'label': 'Positive', 'score': 0.9999665021896362}","{'label': 'Neutral', 'score': 3.3281787182204425e-05}","{'label': 'Negative', 'score': 2.8783242100871576e-07}"
"{'label': 'Neutral', 'score': 0.9999904632568359}","{'label': 'Negative', 'score': 8.781358701526187e-06}","{'label': 'Positive', 'score': 7.252002092172916e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.3169410006952376e-09}","{'label': 'Negative', 'score': 1.0703837816095074e-09}"
"{'label': 'Positive', 'score': 0.6191040873527527}","{'label': 'Neutral', 'score': 0.367588073015213}","{'label': 'Negative', 'score': 0.013307821936905384}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.6337263986088146e-08}","{'label': 'Neutral', 'score': 1.0203105027528636e-08}"
"{'label': 'Neutral', 'score': 0.9951547384262085}","{'label': 'Positive', 'score': 0.004763524513691664}","{'label': 'Negative', 'score': 8.175643597496673e-05}"
"{'label': 'Negative', 'score': 0.9931943416595459}","{'label': 'Positive', 'score': 0.006805298384279013}","{'label': 'Neutral', 'score': 2.907927694195678e-07}"
"{'label': 'Neutral', 'score': 0.9999983310699463}","{'label': 'Positive', 'score': 1.5653788523195544e-06}","{'label': 'Negative', 'score': 8.265239159754856e-08}"
"{'label': 'Positive', 'score': 0.9999996423721313}","{'label': 'Negative', 'score': 2.349158734205048e-07}","{'label': 'Neutral', 'score': 7.894340825487234e-08}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 1.16658590343377e-07}","{'label': 'Neutral', 'score': 1.710374242236412e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.41635111919436e-09}","{'label': 'Negative', 'score': 2.2598345417179644e-09}"
"{'label': 'Negative', 'score': 0.5358878374099731}","{'label': 'Positive', 'score': 0.46408241987228394}","{'label': 'Neutral', 'score': 2.9721810278715566e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 9.421253777119887e-10}","{'label': 'Neutral', 'score': 6.273155328528901e-10}"
"{'label': 'Neutral', 'score': 0.9999996423721313}","{'label': 'Negative', 'score': 2.1560421714639233e-07}","{'label': 'Positive', 'score': 6.046362699407837e-08}"
"{'label': 'Neutral', 'score': 0.9930436611175537}","{'label': 'Positive', 'score': 0.0068945810198783875}","{'label': 'Negative', 'score': 6.17883270024322e-05}"
"{'label': 'Positive', 'score': 0.9999983310699463}","{'label': 'Neutral', 'score': 1.6253259218501626e-06}","{'label': 'Negative', 'score': 2.9308614202250283e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.2456639053581853e-09}","{'label': 'Neutral', 'score': 6.500978089185594e-10}"
"{'label': 'Positive', 'score': 0.9350113868713379}","{'label': 'Neutral', 'score': 0.06488604843616486}","{'label': 'Negative', 'score': 0.00010250441118841991}"
"{'label': 'Positive', 'score': 0.9937381744384766}","{'label': 'Neutral', 'score': 0.006244204938411713}","{'label': 'Negative', 'score': 1.770548988133669e-05}"
"{'label': 'Positive', 'score': 0.9978289008140564}","{'label': 'Neutral', 'score': 0.0021615729201585054}","{'label': 'Negative', 'score': 9.4608722065459e-06}"
"{'label': 'Positive', 'score': 0.9955111742019653}","{'label': 'Neutral', 'score': 0.00445745000615716}","{'label': 'Negative', 'score': 3.145482696709223e-05}"
"{'label': 'Positive', 'score': 0.6413610577583313}","{'label': 'Neutral', 'score': 0.3586341440677643}","{'label': 'Negative', 'score': 4.816826731257606e-06}"
"{'label': 'Neutral', 'score': 0.9999738931655884}","{'label': 'Negative', 'score': 2.2652564439340495e-05}","{'label': 'Positive', 'score': 3.4872600735980086e-06}"
"{'label': 'Neutral', 'score': 0.9999932050704956}","{'label': 'Negative', 'score': 6.244880751182791e-06}","{'label': 'Positive', 'score': 5.889390308766451e-07}"
"{'label': 'Positive', 'score': 0.9750552773475647}","{'label': 'Neutral', 'score': 0.024888435378670692}","{'label': 'Negative', 'score': 5.622707976726815e-05}"
"{'label': 'Positive', 'score': 0.9999967813491821}","{'label': 'Neutral', 'score': 1.9750164028664585e-06}","{'label': 'Negative', 'score': 1.1907267207789118e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.8622794800980955e-08}","{'label': 'Negative', 'score': 7.467029661256674e-09}"
"{'label': 'Neutral', 'score': 0.9999561309814453}","{'label': 'Negative', 'score': 2.321795363968704e-05}","{'label': 'Positive', 'score': 2.0660445443354547e-05}"
"{'label': 'Positive', 'score': 0.9922283291816711}","{'label': 'Neutral', 'score': 0.007771373726427555}","{'label': 'Negative', 'score': 2.250674526749208e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 8.841827825456505e-10}","{'label': 'Neutral', 'score': 6.776200156544121e-10}"
"{'label': 'Neutral', 'score': 0.9990935325622559}","{'label': 'Negative', 'score': 0.00063216348644346}","{'label': 'Positive', 'score': 0.000274323538178578}"
"{'label': 'Neutral', 'score': 0.9998425245285034}","{'label': 'Positive', 'score': 0.00015221312060020864}","{'label': 'Negative', 'score': 5.210265044297557e-06}"
"{'label': 'Neutral', 'score': 0.9999364614486694}","{'label': 'Positive', 'score': 4.182279735687189e-05}","{'label': 'Negative', 'score': 2.1679778001271188e-05}"
"{'label': 'Positive', 'score': 0.9998855590820312}","{'label': 'Neutral', 'score': 0.00011184449249412864}","{'label': 'Negative', 'score': 2.575365442680777e-06}"
"{'label': 'Positive', 'score': 0.9587417840957642}","{'label': 'Neutral', 'score': 0.04123789817094803}","{'label': 'Negative', 'score': 2.0302977645769715e-05}"
"{'label': 'Positive', 'score': 0.999854564666748}","{'label': 'Neutral', 'score': 0.00013690484047401696}","{'label': 'Negative', 'score': 8.434803930867929e-06}"
"{'label': 'Positive', 'score': 0.9996273517608643}","{'label': 'Neutral', 'score': 0.00037144587258808315}","{'label': 'Negative', 'score': 1.1783620266214712e-06}"
"{'label': 'Positive', 'score': 0.9997739195823669}","{'label': 'Neutral', 'score': 0.0002205075288657099}","{'label': 'Negative', 'score': 5.545842668652767e-06}"
"{'label': 'Positive', 'score': 0.9999996423721313}","{'label': 'Neutral', 'score': 4.1204489775736874e-07}","{'label': 'Negative', 'score': 3.286987038109146e-08}"
"{'label': 'Neutral', 'score': 0.9999738931655884}","{'label': 'Positive', 'score': 1.4962410205043852e-05}","{'label': 'Negative', 'score': 1.108149535866687e-05}"
"{'label': 'Neutral', 'score': 0.99998939037323}","{'label': 'Negative', 'score': 1.003594388748752e-05}","{'label': 'Positive', 'score': 6.219961505848914e-07}"
"{'label': 'Neutral', 'score': 0.9999722242355347}","{'label': 'Negative', 'score': 2.659152596606873e-05}","{'label': 'Positive', 'score': 1.2140985745645594e-06}"
